"","Software_name","File_name","Article_id","Alias","ID","XML_tag1","XML_tag2","XML_tag1_content","XML_tag2_content","Publication_year","Journal_title","Publisher"
"236","AstroPy","apj_842_2_72.xml","apjaa7564, 10.3847/1538-4357/aa7564, aa7564, AAS03701","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"237","AstroPy","apj_842_2_83.xml","apjaa6e52, 10.3847/1538-4357/aa6e52, aa6e52, AAS04459","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"238","AstroPy","apj_842_2_92.xml","apjaa6bfa, 10.3847/1538-4357/aa6bfa, aa6bfa, AAS04170","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"239","AstroPy","apj_843_1_31.xml","apjaa76dd, 10.3847/1538-4357/aa76dd, aa76dd, AAS04645","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<name>
",2017,"The Astrophysical Journal","The American Astronomical Society"
"240","AstroPy","apj_843_1_35.xml","apjaa72f8, 10.3847/1538-4357/aa72f8, aa72f8, AAS04280","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"241","AstroPy","apj_843_1_46.xml","apjaa740c, 10.3847/1538-4357/aa740c, aa740c, AAS04967","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"242","AstroPy","apj_843_1_55.xml","apjaa7844, 10.3847/1538-4357/aa7844, aa7844, AAS05511","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"243","AstroPy","apj_843_1_63.xml","apjaa6d58, 10.3847/1538-4357/aa6d58, aa6d58, AAS03939","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<name>
",2017,"The Astrophysical Journal","The American Astronomical Society"
"244","AstroPy","apj_843_2_136.xml","apjaa78a9, 10.3847/1538-4357/aa78a9, aa78a9, AAS05043","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"245","AstroPy","apj_843_2_150.xml","apjaa79f9, 10.3847/1538-4357/aa79f9, aa79f9, AAS05481","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"246","AstroPy","apj_843_2_79.xml","apjaa775e, 10.3847/1538-4357/aa775e, aa775e, AAS04851","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"247","AstroPy","apj_845_1_33.xml","apjaa7da0, 10.3847/1538-4357/aa7da0, aa7da0, AAS05011","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"248","AstroPy","apj_845_1_44.xml","apjaa7c62, 10.3847/1538-4357/aa7c62, aa7c62, AAS04381","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"249","AstroPy","apj_845_1_81.xml","apjaa7e2f, 10.3847/1538-4357/aa7e2f, aa7e2f, AAS05150","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"250","AstroPy","apj_845_2_101.xml","apjaa7d0c, 10.3847/1538-4357/aa7d0c, aa7d0c, AAS05287","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"251","AstroPy","apj_845_2_110.xml","apjaa7fea, 10.3847/1538-4357/aa7fea, aa7fea, AAS05908","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"252","AstroPy","apj_845_2_145.xml","apjaa8097, 10.3847/1538-4357/aa8097, aa8097, AAS06017","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"253","AstroPy","apj_845_2_152.xml","apjaa81d2, 10.3847/1538-4357/aa81d2, aa81d2, AAS05996","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"254","AstroPy","apj_845_2_173.xml","apjaa8140, 10.3847/1538-4357/aa8140, aa8140, AAS05625","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"255","AstroPy","apj_846_1_13.xml","apjaa830f, 10.3847/1538-4357/aa830f, aa830f, AAS05688","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"256","AstroPy","apj_846_1_38.xml","apjaa84af, 10.3847/1538-4357/aa84af, aa84af, AAS05884","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"257","AstroPy","apj_846_1_57.xml","apjaa83ae, 10.3847/1538-4357/aa83ae, aa83ae, AAS05933","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"258","AstroPy","apj_846_1_60.xml","apjaa8624, 10.3847/1538-4357/aa8624, aa8624, AAS06010","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"259","AstroPy","apj_846_1_74.xml","apjaa8560, 10.3847/1538-4357/aa8560, aa8560, AAS05083","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"260","AstroPy","apj_846_2_108.xml","apjaa863a, 10.3847/1538-4357/aa863a, aa863a, AAS05241","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"261","AstroPy","apj_846_2_133.xml","apjaa8599, 10.3847/1538-4357/aa8599, aa8599, AAS03760","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"262","AstroPy","apj_846_2_141.xml","apjaa87b4, 10.3847/1538-4357/aa87b4, aa87b4, AAS05935","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"263","AstroPy","apj_846_2_144.xml","apjaa8631, 10.3847/1538-4357/aa8631, aa8631, AAS06297","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"264","AstroPy","apj_846_2_156.xml","apjaa872c, 10.3847/1538-4357/aa872c, aa872c, AAS06388","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"265","AstroPy","apj_846_2_95.xml","apjaa8557, 10.3847/1538-4357/aa8557, aa8557, AAS06367","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"266","AstroPy","apj_846_2_99.xml","apjaa8555, 10.3847/1538-4357/aa8555, aa8555, AAS06451","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"267","AstroPy","apj_847_1_25.xml","apjaa8994, 10.3847/1538-4357/aa8994, aa8994, AAS06096","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"268","AstroPy","apj_847_1_4.xml","apjaa8626, 10.3847/1538-4357/aa8626, aa8626, AAS05731","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"269","AstroPy","apj_847_1_59.xml","apjaa7e2d, 10.3847/1538-4357/aa7e2d, aa7e2d, AAS03779","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"270","AstroPy","apj_847_2_102.xml","apjaa8a67, 10.3847/1538-4357/aa8a67, aa8a67, AAS05530","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"271","AstroPy","apj_847_2_122.xml","apjaa83b8, 10.3847/1538-4357/aa83b8, aa83b8, AAS05194","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"272","AstroPy","apj_848_1_23.xml","apjaa8bb4, 10.3847/1538-4357/aa8bb4, aa8bb4, AAS05635","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"273","AstroPy","apj_848_1_56.xml","apjaa8df7, 10.3847/1538-4357/aa8df7, aa8df7, AAS06595","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"274","AstroPy","apj_848_1_58.xml","apjaa8cca, 10.3847/1538-4357/aa8cca, aa8cca, AAS06799","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"275","AstroPy","apj_848_1_8.xml","apjaa8465, 10.3847/1538-4357/aa8465, aa8465, AAS03800","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"276","AstroPy","apj_848_1_9.xml","apjaa88aa, 10.3847/1538-4357/aa88aa, aa88aa, AAS05451","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"277","AstroPy","apj_848_2_126.xml","apjaa88ca, 10.3847/1538-4357/aa88ca, aa88ca, AAS04882","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"278","AstroPy","apj_848_2_78.xml","apjaa8df4, 10.3847/1538-4357/aa8df4, aa8df4, AAS03498","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"279","AstroPy","apj_849_1_1.xml","apjaa31c8, 10.3847/1538-4357/849/1/1, aa31c8, ApJ101982","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"280","AstroPy","apj_849_1_11.xml","apjaa84b3, 10.3847/1538-4357/aa84b3, aa84b3, AAS05122","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"281","AstroPy","apj_849_1_2.xml","apjaa31cd, 10.3847/1538-4357/849/1/2, aa31cd, ApJ101983","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"282","AstroPy","apj_849_1_3.xml","apjaa8666, 10.3847/1538-4357/aa8666, aa8666, AAS06222","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"283","AstroPy","apj_849_1_69.xml","apjaa8c0a, 10.3847/1538-4357/aa8c0a, aa8c0a, AAS06593","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"284","AstroPy","apj_849_2_107.xml","apjaa9225, 10.3847/1538-4357/aa9225, aa9225, AAS07146","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"285","AstroPy","apj_849_2_124.xml","apjaa8d1d, 10.3847/1538-4357/aa8d1d, aa8d1d, AAS05658","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"286","AstroPy","apj_849_2_143.xml","apjaa886a, 10.3847/1538-4357/aa886a, aa886a, AAS05793","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"287","AstroPy","apj_849_2_157.xml","apjaa937f, 10.3847/1538-4357/aa937f, aa937f, AAS06873","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"288","AstroPy","apj_849_2_163.xml","apjaa90b8, 10.3847/1538-4357/aa90b8, aa90b8, AAS06505","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"289","AstroPy","apj_850_1_109.xml","apjaa9180, 10.3847/1538-4357/aa9180, aa9180, AAS06997","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"290","AstroPy","apj_850_1_3.xml","apjaa93ec, 10.3847/1538-4357/aa93ec, aa93ec, AAS06919","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"291","AstroPy","apj_850_1_66.xml","apjaa937d, 10.3847/1538-4357/aa937d, aa937d, AAS06689","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"292","AstroPy","apj_850_1_74.xml","apjaa8ec9, 10.3847/1538-4357/aa8ec9, aa8ec9, AAS01086","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<name>
",2017,"The Astrophysical Journal","The American Astronomical Society"
"293","AstroPy","apj_850_1_76.xml","apjaa9700, 10.3847/1538-4357/aa9700, aa9700, AAS05747","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"294","AstroPy","apj_850_1_86.xml","apjaa9329, 10.3847/1538-4357/aa9329, aa9329, AAS05415","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"295","AstroPy","apj_850_2_116.xml","apjaa94c0, 10.3847/1538-4357/aa94c0, aa94c0, AAS05244","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"296","AstroPy","apj_850_2_135.xml","apjaa93e9, 10.3847/1538-4357/aa93e9, aa93e9, AAS05799","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"297","AstroPy","apj_850_2_139.xml","apjaa9333, 10.3847/1538-4357/aa9333, aa9333, AAS07106","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"298","AstroPy","apj_850_2_179.xml","apjaa9079, 10.3847/1538-4357/aa9079, aa9079, AAS07140","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"299","AstroPy","apj_851_1_51.xml","apjaa8fcd, 10.3847/1538-4357/aa8fcd, aa8fcd, AAS06764","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"300","AstroPy","apj_851_2_132.xml","apjaa9be7, 10.3847/1538-4357/aa9be7, aa9be7, AAS07660","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"301","AstroPy","apj_851_2_152.xml","apjaa9892, 10.3847/1538-4357/aa9892, aa9892, AAS07372","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2017,"The Astrophysical Journal","The American Astronomical Society"
"302","AstroPy","apj_852_1_12.xml","apjaa9d40, 10.3847/1538-4357/aa9d40, aa9d40, AAS06604","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2018,"The Astrophysical Journal","The American Astronomical Society"
"303","AstroPy","apj_852_1_18.xml","apjaa9980, 10.3847/1538-4357/aa9980, aa9980, AAS06545","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2018,"The Astrophysical Journal","The American Astronomical Society"
"304","AstroPy","apj_852_1_44.xml","apjaa9bf1, 10.3847/1538-4357/aa9bf1, aa9bf1, AAS06555","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2018,"The Astrophysical Journal","The American Astronomical Society"
"305","AstroPy","apj_852_1_9.xml","apjaa9932, 10.3847/1538-4357/aa9932, aa9932, AAS06082","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2018,"The Astrophysical Journal","The American Astronomical Society"
"306","AstroPy","apj_852_2_122.xml","apjaaa1e7, 10.3847/1538-4357/aaa1e7, aaa1e7, AAS07962","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2018,"The Astrophysical Journal","The American Astronomical Society"
"307","AstroPy","apj_852_2_128.xml","apjaa9f26, 10.3847/1538-4357/aa9f26, aa9f26, AAS05459","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2018,"The Astrophysical Journal","The American Astronomical Society"
"308","AstroPy","apj_852_2_68.xml","apjaa9eda, 10.3847/1538-4357/aa9eda, aa9eda, AAS07276","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2018,"The Astrophysical Journal","The American Astronomical Society"
"309","AstroPy","apj_852_2_72.xml","apjaa998e, 10.3847/1538-4357/aa998e, aa998e, AAS06670","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2018,"The Astrophysical Journal","The American Astronomical Society"
"310","AstroPy","apj_853_1_5.xml","apjaaa240, 10.3847/1538-4357/aaa240, aaa240, AAS07735","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2018,"The Astrophysical Journal","The American Astronomical Society"
"311","AstroPy","apj_853_1_57.xml","apjaaa298, 10.3847/1538-4357/aaa298, aaa298, AAS06759","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2018,"The Astrophysical Journal","The American Astronomical Society"
"312","AstroPy","apj_853_1_75.xml","apjaaa0cf, 10.3847/1538-4357/aaa0cf, aaa0cf, AAS07675","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2018,"The Astrophysical Journal","The American Astronomical Society"
"313","AstroPy","apj_853_1_9.xml","apjaaa002, 10.3847/1538-4357/aaa002, aaa002, AAS06852","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2018,"The Astrophysical Journal","The American Astronomical Society"
"314","AstroPy","apj_853_2_109.xml","apjaa9710, 10.3847/1538-4357/aa9710, aa9710, AAS06201","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2018,"The Astrophysical Journal","The American Astronomical Society"
"315","AstroPy","apj_853_2_111.xml","apjaaa4bb, 10.3847/1538-4357/aaa4bb, aaa4bb, AAS04469","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2018,"The Astrophysical Journal","The American Astronomical Society"
"316","AstroPy","apj_853_2_169.xml","apjaaa76b, 10.3847/1538-4357/aaa76b, aaa76b, AAS08028","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2018,"The Astrophysical Journal","The American Astronomical Society"
"317","AstroPy","apj_853_2_171.xml","apjaaa6d4, 10.3847/1538-4357/aaa6d4, aaa6d4, AAS06794","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2018,"The Astrophysical Journal","The American Astronomical Society"
"318","AstroPy","apj_853_2_173.xml","apjaaa5ff, 10.3847/1538-4357/aaa5ff, aaa5ff, AAS06862","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2018,"The Astrophysical Journal","The American Astronomical Society"
"319","AstroPy","apj_853_2_180.xml","apjaaa4b3, 10.3847/1538-4357/aaa4b3, aaa4b3, AAS07046","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2018,"The Astrophysical Journal","The American Astronomical Society"
"320","AstroPy","apj_853_2_195.xml","apjaaa0dc, 10.3847/1538-4357/aaa0dc, aaa0dc, AAS05983","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2018,"The Astrophysical Journal","The American Astronomical Society"
"321","AstroPy","apj_854_1_12.xml","apjaaa3eb, 10.3847/1538-4357/aaa3eb, aaa3eb, AAS07315","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2018,"The Astrophysical Journal","The American Astronomical Society"
"322","AstroPy","apj_854_1_31.xml","apjaaa764, 10.3847/1538-4357/aaa764, aaa764, AAS07988","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2018,"The Astrophysical Journal","The American Astronomical Society"
"323","AstroPy","apj_854_1_40.xml","apjaaa89b, 10.3847/1538-4357/aaa89b, aaa89b, AAS08371","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2018,"The Astrophysical Journal","The American Astronomical Society"
"324","AstroPy","apj_854_1_69.xml","apjaaa66e, 10.3847/1538-4357/aaa66e, aaa66e, AAS07158","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2018,"The Astrophysical Journal","The American Astronomical Society"
"325","AstroPy","apj_854_1_7.xml","apjaaa59f, 10.3847/1538-4357/aaa59f, aaa59f, AAS07143","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2018,"The Astrophysical Journal","The American Astronomical Society"
"326","AstroPy","apj_854_2_101.xml","apjaaa961, 10.3847/1538-4357/aaa961, aaa961, LET34746","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2018,"The Astrophysical Journal","The American Astronomical Society"
"327","AstroPy","apj_854_2_107.xml","apjaaaa2b, 10.3847/1538-4357/aaaa2b, aaaa2b, AAS05022","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2018,"The Astrophysical Journal","The American Astronomical Society"
"328","AstroPy","apj_854_2_117.xml","apjaaa542, 10.3847/1538-4357/aaa542, aaa542, AAS07317","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2018,"The Astrophysical Journal","The American Astronomical Society"
"329","AstroPy","apj_854_2_128.xml","apjaaa890, 10.3847/1538-4357/aaa890, aaa890, AAS08197","10.1051/0004-6361/201322068",1,"pub-id","element-citation","10.1051/0004-6361/201322068","
<person-group person-group-type=""author"">
<collab",2018,"The Astrophysical Journal","The American Astronomical Society"
